g_match_id,s_id,g_district,district_mapped,g_block,block_mapped,g_gp,gp_mapped,g_ac_id,g_ac,g_pc
6124,2723,ganjam,yes,sheragada,yes,kulagada,yes,131,131 hinjili,aska
6125,2724,ganjam,yes,sheragada,yes,kumarapani,yes,131,131 hinjili,aska
6126,2725,ganjam,yes,sheragada,yes,kurula,yes,131,131 hinjili,aska
6127,2726,ganjam,yes,sheragada,yes,mahupadar,yes,131,131 hinjili,aska
6128,2727,ganjam,yes,sheragada,yes,narendrapur,yes,131,131 hinjili,aska
6129,2732,ganjam,yes,sheragada,yes,pitala,yes,131,131 hinjili,aska
6130,2728,ganjam,yes,sheragada,yes,sheragada,yes,131,131 hinjili,aska
6131,2729,ganjam,yes,sheragada,yes,tahara,yes,131,131 hinjili,aska
6132,2730,ganjam,yes,sheragada,yes,takarada,yes,131,131 hinjili,aska
6133,2731,ganjam,yes,sheragada,yes,thuruburai,yes,131,131 hinjili,aska
6134,2459,ganjam,yes,hinjilicut,yes,badakhandi,yes,131,131 hinjili,aska
6135,2474,ganjam,yes,hinjilicut,yes,belgam,yes,131,131 hinjili,aska
6136,2475,ganjam,yes,hinjilicut,yes,bhabandha,yes,131,131 hinjili,aska
6137,2460,ganjam,yes,hinjilicut,yes,burupada,yes,131,131 hinjili,aska
6138,2476,ganjam,yes,hinjilicut,yes,chanduli,yes,131,131 hinjili,aska
6139,2461,ganjam,yes,hinjilicut,yes,darubhadra,yes,131,131 hinjili,aska
6140,2477,ganjam,yes,hinjilicut,yes,dayapalli,yes,131,131 hinjili,aska
6141,2462,ganjam,yes,hinjilicut,yes,dhobadi,yes,131,131 hinjili,aska
6142,2463,ganjam,yes,hinjilicut,yes,durbandha,yes,131,131 hinjili,aska
6143,2464,ganjam,yes,hinjilicut,yes,gandala,yes,131,131 hinjili,aska
6144,2465,ganjam,yes,hinjilicut,yes,kanchuru,yes,131,131 hinjili,aska
6145,2478,ganjam,yes,hinjilicut,yes,kharida,yes,131,131 hinjili,aska
6146,2466,ganjam,yes,hinjilicut,yes,makarajhola,yes,131,131 hinjili,aska
6147,2467,ganjam,yes,hinjilicut,yes,nandika,yes,131,131 hinjili,aska
6148,2468,ganjam,yes,hinjilicut,yes,pochilima,yes,131,131 hinjili,aska
6149,2469,ganjam,yes,hinjilicut,yes,putiapadar,yes,131,131 hinjili,aska
6150,2470,ganjam,yes,hinjilicut,yes,ralaba,yes,131,131 hinjili,aska
6151,2471,ganjam,yes,hinjilicut,yes,sahapur,yes,131,131 hinjili,aska
6152,2479,ganjam,yes,hinjilicut,yes,saru,yes,131,131 hinjili,aska
6153,2472,ganjam,yes,hinjilicut,yes,sasanambagam,yes,131,131 hinjili,aska
6154,2473,ganjam,yes,hinjilicut,yes,sikiri,yes,131,131 hinjili,aska
6155,2444,ganjam,yes,ganjam,yes,humma,yes,127,127 chhatrapur (sc),berhampur
6156,2445,ganjam,yes,ganjam,yes,jharedi radhagovindapur,yes,127,127 chhatrapur (sc),berhampur
6157,2446,ganjam,yes,ganjam,yes,kainchapur,yes,127,127 chhatrapur (sc),berhampur
6158,2456,ganjam,yes,ganjam,yes,karapada,yes,127,127 chhatrapur (sc),berhampur
6159,2447,ganjam,yes,ganjam,yes,khandadeuli,yes,127,127 chhatrapur (sc),berhampur
6160,2448,ganjam,yes,ganjam,yes,malada,yes,127,127 chhatrapur (sc),berhampur
6161,2449,ganjam,yes,ganjam,yes,palanga,yes,127,127 chhatrapur (sc),berhampur
6162,2450,ganjam,yes,ganjam,yes,pallibandha,yes,127,127 chhatrapur (sc),berhampur
6163,2451,ganjam,yes,ganjam,yes,poirasi,yes,127,127 chhatrapur (sc),berhampur
6164,2457,ganjam,yes,ganjam,yes,rajapur,yes,127,127 chhatrapur (sc),berhampur
6165,2452,ganjam,yes,ganjam,yes,ramagada(paluru),yes,127,127 chhatrapur (sc),berhampur
6166,2453,ganjam,yes,ganjam,yes,sana ramchandrapur,yes,127,127 chhatrapur (sc),berhampur
6167,2454,ganjam,yes,ganjam,yes,santoshpur,yes,127,127 chhatrapur (sc),berhampur
6168,2458,ganjam,yes,ganjam,yes,subalaya,yes,127,127 chhatrapur (sc),berhampur
6169,2455,ganjam,yes,ganjam,yes,umuri dharmasaranpur,yes,127,127 chhatrapur (sc),berhampur
6170,2381,ganjam,yes,chhatrapur,yes,agastinuagam,yes,127,127 chhatrapur (sc),berhampur
6171,2382,ganjam,yes,chhatrapur,yes,aryapalli,yes,127,127 chhatrapur (sc),berhampur
6172,2366,ganjam,yes,chhatrapur,yes,badamadhapur,yes,127,127 chhatrapur (sc),berhampur
6173,2367,ganjam,yes,chhatrapur,yes,baulagam,yes,127,127 chhatrapur (sc),berhampur
6174,2368,ganjam,yes,chhatrapur,yes,bhikaripalli,yes,127,127 chhatrapur (sc),berhampur
6175,2369,ganjam,yes,chhatrapur,yes,bipulingi,yes,127,127 chhatrapur (sc),berhampur
6176,2370,ganjam,yes,chhatrapur,yes,chamakhandi,yes,127,127 chhatrapur (sc),berhampur
6177,2371,ganjam,yes,chhatrapur,yes,chikalakhandi,yes,127,127 chhatrapur (sc),berhampur
6178,2383,ganjam,yes,chhatrapur,yes,kalipalli,yes,127,127 chhatrapur (sc),berhampur
6179,2372,ganjam,yes,chhatrapur,yes,konamana,yes,127,127 chhatrapur (sc),berhampur
6180,2373,ganjam,yes,chhatrapur,yes,laxmipur,yes,127,127 chhatrapur (sc),berhampur
6181,2374,ganjam,yes,chhatrapur,yes,mahanadapur,yes,127,127 chhatrapur (sc),berhampur
6182,2375,ganjam,yes,chhatrapur,yes,narendrapur,yes,127,127 chhatrapur (sc),berhampur
6183,2376,ganjam,yes,chhatrapur,yes,podapadar,yes,127,127 chhatrapur (sc),berhampur
6184,2377,ganjam,yes,chhatrapur,yes,potalampur,yes,127,127 chhatrapur (sc),berhampur
6185,2378,ganjam,yes,chhatrapur,yes,sriramachandrapur,yes,127,127 chhatrapur (sc),berhampur
6186,2379,ganjam,yes,chhatrapur,yes,sundarpur,yes,127,127 chhatrapur (sc),berhampur
6187,2380,ganjam,yes,chhatrapur,yes,tanganapalli,yes,127,127 chhatrapur (sc),berhampur
6188,2653,ganjam,yes,rangailunda,yes,badakusastali,yes,132,132 gopalpur,berhampur
6189,2654,ganjam,yes,rangailunda,yes,bakshipalli,yes,132,132 gopalpur,berhampur
6190,2655,ganjam,yes,rangailunda,yes,bhabinipur,yes,132,132 gopalpur,berhampur
6191,2656,ganjam,yes,rangailunda,yes,biswanathpur,yes,132,132 gopalpur,berhampur
6192,2657,ganjam,yes,rangailunda,yes,chandapur,yes,132,132 gopalpur,berhampur
6193,2674,ganjam,yes,rangailunda,yes,chikarada,yes,132,132 gopalpur,berhampur
6194,2658,ganjam,yes,rangailunda,yes,dura,yes,132,132 gopalpur,berhampur
6195,2659,ganjam,yes,rangailunda,yes,ganju,yes,132,132 gopalpur,berhampur
6196,2675,ganjam,yes,rangailunda,yes,golabandha,yes,132,132 gopalpur,berhampur
6197,2660,ganjam,yes,rangailunda,yes,golanthara,yes,132,132 gopalpur,berhampur
6198,2676,ganjam,yes,rangailunda,yes,haladiapadar,yes,132,132 gopalpur,berhampur
6199,2677,ganjam,yes,rangailunda,yes,hatipada,yes,132,132 gopalpur,berhampur
6200,2661,ganjam,yes,rangailunda,yes,indrakhi,yes,132,132 gopalpur,berhampur
6201,2678,ganjam,yes,rangailunda,yes,kamalapur,yes,132,132 gopalpur,berhampur
6202,2662,ganjam,yes,rangailunda,yes,kanisi,yes,132,132 gopalpur,berhampur
6203,2679,ganjam,yes,rangailunda,yes,karapalli,yes,132,132 gopalpur,berhampur
6204,2663,ganjam,yes,rangailunda,yes,keluapalli,yes,132,132 gopalpur,berhampur
6205,2664,ganjam,yes,rangailunda,yes,kolathigam,yes,132,132 gopalpur,berhampur
6206,2665,ganjam,yes,rangailunda,yes,kotharasingi,yes,132,132 gopalpur,berhampur
6207,2666,ganjam,yes,rangailunda,yes,laudigam,yes,132,132 gopalpur,berhampur
6208,2680,ganjam,yes,rangailunda,yes,luhajhar,yes,132,132 gopalpur,berhampur
6209,2667,ganjam,yes,rangailunda,yes,mantridi,yes,132,132 gopalpur,berhampur
6210,2681,ganjam,yes,rangailunda,yes,markandi,yes,132,132 gopalpur,berhampur
6211,2682,ganjam,yes,rangailunda,yes,mendrajpur,yes,132,132 gopalpur,berhampur
6212,2683,ganjam,yes,rangailunda,yes,narayanpur,yes,132,132 gopalpur,berhampur
6213,2668,ganjam,yes,rangailunda,yes,padmapur,yes,132,132 gopalpur,berhampur
6214,2669,ganjam,yes,rangailunda,yes,phulta,yes,132,132 gopalpur,berhampur
6215,2670,ganjam,yes,rangailunda,yes,randha,yes,132,132 gopalpur,berhampur
6216,2671,ganjam,yes,rangailunda,yes,rangeilunda,yes,132,132 gopalpur,berhampur
6217,2672,ganjam,yes,rangailunda,yes,rangipur,yes,132,132 gopalpur,berhampur
6218,2673,ganjam,yes,rangailunda,yes,sasanapadara,yes,132,132 gopalpur,berhampur
6219,2684,ganjam,yes,rangailunda,yes,satakutuni,yes,132,132 gopalpur,berhampur
6220,2564,ganjam,yes,kukudakhandi,yes,hugulapatta,yes,132,132 gopalpur,berhampur
6221,2563,ganjam,yes,kukudakhandi,yes,gurunthi,yes,132,132 gopalpur,berhampur
6222,2561,ganjam,yes,kukudakhandi,yes,borigam,yes,132,132 gopalpur,berhampur
6223,2576,ganjam,yes,kukudakhandi,yes,nimakhandi,yes,132,132 gopalpur,berhampur
6224,2419,ganjam,yes,digapahandi,yes,ankorada,yes,134,134 digapahandi,berhampur
6225,2420,ganjam,yes,digapahandi,yes,b.l.narayanpur,yes,134,134 digapahandi,berhampur
6226,2421,ganjam,yes,digapahandi,yes,b.turubudi,yes,134,134 digapahandi,berhampur
6227,2422,ganjam,yes,digapahandi,yes,badadumula,yes,134,134 digapahandi,berhampur
6228,2423,ganjam,yes,digapahandi,yes,bamakei,yes,134,134 digapahandi,berhampur
6229,2424,ganjam,yes,digapahandi,yes,basudevpur,yes,134,134 digapahandi,berhampur
6230,2425,ganjam,yes,digapahandi,yes,bhismagiri,yes,134,134 digapahandi,berhampur
6231,2426,ganjam,yes,digapahandi,yes,bhramarpur,yes,134,134 digapahandi,berhampur
6232,2427,ganjam,yes,digapahandi,yes,chasanimakhandi,yes,134,134 digapahandi,berhampur
6233,2428,ganjam,yes,digapahandi,yes,chaudhury tikarapada,yes,134,134 digapahandi,berhampur
6234,2429,ganjam,yes,digapahandi,yes,gadagobindapur,yes,134,134 digapahandi,berhampur
6235,2430,ganjam,yes,digapahandi,yes,gaudagam,yes,134,134 digapahandi,berhampur
6236,2431,ganjam,yes,digapahandi,yes,gokarnapur,yes,134,134 digapahandi,berhampur
6237,2432,ganjam,yes,digapahandi,yes,jakara,yes,134,134 digapahandi,berhampur
6238,2433,ganjam,yes,digapahandi,yes,kaithada,yes,134,134 digapahandi,berhampur
6239,2434,ganjam,yes,digapahandi,yes,kaithakhandi,yes,134,134 digapahandi,berhampur
6240,2435,ganjam,yes,digapahandi,yes,karapada,yes,134,134 digapahandi,berhampur
6241,2436,ganjam,yes,digapahandi,yes,khamarigam,yes,134,134 digapahandi,berhampur
6242,2437,ganjam,yes,digapahandi,yes,kotinada,yes,134,134 digapahandi,berhampur
6243,2438,ganjam,yes,digapahandi,yes,kusapada,yes,134,134 digapahandi,berhampur
6244,2439,ganjam,yes,digapahandi,yes,nimakhandipentha,yes,134,134 digapahandi,berhampur
6245,2440,ganjam,yes,digapahandi,yes,padmanavpur,yes,134,134 digapahandi,berhampur
6246,2441,ganjam,yes,digapahandi,yes,phasiguda,yes,134,134 digapahandi,berhampur
6247,2442,ganjam,yes,digapahandi,yes,sahadev tikarpada,yes,134,134 digapahandi,berhampur
6248,2443,ganjam,yes,digapahandi,yes,sidheswar,yes,134,134 digapahandi,berhampur
6249,2557,ganjam,yes,kukudakhandi,yes,baghalati,yes,134,134 digapahandi,berhampur
6250,2555,ganjam,yes,kukudakhandi,yes,anantei,yes,134,134 digapahandi,berhampur
6251,2556,ganjam,yes,kukudakhandi,yes,ankusapur,yes,134,134 digapahandi,berhampur
6252,2558,ganjam,yes,kukudakhandi,yes,balipada,yes,134,134 digapahandi,berhampur
6253,2559,ganjam,yes,kukudakhandi,yes,banthapalli,yes,134,134 digapahandi,berhampur
6254,2560,ganjam,yes,kukudakhandi,yes,baulojholi,yes,134,134 digapahandi,berhampur
6255,2562,ganjam,yes,kukudakhandi,yes,dengapodar,yes,134,134 digapahandi,berhampur
6256,2572,ganjam,yes,kukudakhandi,yes,dhakhinapur,yes,134,134 digapahandi,berhampur
6257,2565,ganjam,yes,kukudakhandi,yes,jagadalapur,yes,134,134 digapahandi,berhampur
6258,2573,ganjam,yes,kukudakhandi,yes,kukudakhandi,yes,134,134 digapahandi,berhampur
6259,2568,ganjam,yes,kukudakhandi,yes,masiakhali,yes,134,134 digapahandi,berhampur
6260,2567,ganjam,yes,kukudakhandi,yes,lanjia,yes,134,134 digapahandi,berhampur
6261,2575,ganjam,yes,kukudakhandi,yes,lochapada,yes,134,134 digapahandi,berhampur
6262,2570,ganjam,yes,kukudakhandi,yes,rohigam,yes,134,134 digapahandi,berhampur
6263,2566,ganjam,yes,kukudakhandi,yes,kankia,yes,134,134 digapahandi,berhampur
6264,2574,ganjam,yes,kukudakhandi,yes,lathi,yes,134,134 digapahandi,berhampur
6265,2569,ganjam,yes,kukudakhandi,yes,mohada,yes,134,134 digapahandi,berhampur
6266,2571,ganjam,yes,kukudakhandi,yes,sihala,yes,134,134 digapahandi,berhampur
6267,2577,ganjam,yes,patrapur,yes,ambapur,yes,135,135 chikiti,berhampur
6268,2578,ganjam,yes,patrapur,yes,ankuli,yes,135,135 chikiti,berhampur
6269,2579,ganjam,yes,patrapur,yes,b.nuagam,yes,135,135 chikiti,berhampur
6270,2580,ganjam,yes,patrapur,yes,badapur,yes,135,135 chikiti,berhampur
6271,2581,ganjam,yes,patrapur,yes,baranga,yes,135,135 chikiti,berhampur
6272,2582,ganjam,yes,patrapur,yes,buratala,yes,135,135 chikiti,berhampur
6273,2583,ganjam,yes,patrapur,yes,gudipadara,yes,135,135 chikiti,berhampur
6274,2584,ganjam,yes,patrapur,yes,gundura,yes,135,135 chikiti,berhampur
6275,2585,ganjam,yes,patrapur,yes,jarada,yes,135,135 chikiti,berhampur
6276,2586,ganjam,yes,patrapur,yes,jayantipur,yes,135,135 chikiti,berhampur
6277,2587,ganjam,yes,patrapur,yes,kesaripada,yes,135,135 chikiti,berhampur
6278,2588,ganjam,yes,patrapur,yes,khamarigam,yes,135,135 chikiti,berhampur
6279,2589,ganjam,yes,patrapur,yes,kharanipada,yes,135,135 chikiti,berhampur
6280,2590,ganjam,yes,patrapur,yes,khariaguda,yes,135,135 chikiti,berhampur
6281,2591,ganjam,yes,patrapur,yes,mandarada,yes,135,135 chikiti,berhampur
6282,2592,ganjam,yes,patrapur,yes,padadigi,yes,135,135 chikiti,berhampur
6283,2593,ganjam,yes,patrapur,yes,patrapur,yes,135,135 chikiti,berhampur
6284,2594,ganjam,yes,patrapur,yes,samantarapur,yes,135,135 chikiti,berhampur
6285,2595,ganjam,yes,patrapur,yes,samantiapalli,yes,135,135 chikiti,berhampur
6286,2596,ganjam,yes,patrapur,yes,surangi,yes,135,135 chikiti,berhampur
6287,2597,ganjam,yes,patrapur,yes,tandipur,yes,135,135 chikiti,berhampur
6288,2598,ganjam,yes,patrapur,yes,tumbagada,yes,135,135 chikiti,berhampur
6289,2599,ganjam,yes,patrapur,yes,turubudi,yes,135,135 chikiti,berhampur
6290,2384,ganjam,yes,chikiti,yes,chandapur,yes,135,135 chikiti,berhampur
6291,2399,ganjam,yes,chikiti,yes,ekasingi,yes,135,135 chikiti,berhampur
6292,2385,ganjam,yes,chikiti,yes,girisola,yes,135,135 chikiti,berhampur
6293,2386,ganjam,yes,chikiti,yes,gobindanagar,yes,135,135 chikiti,berhampur
6294,2387,ganjam,yes,chikiti,yes,jhatipadar,yes,135,135 chikiti,berhampur
6295,2388,ganjam,yes,chikiti,yes,k.nuagam,yes,135,135 chikiti,berhampur
6296,2389,ganjam,yes,chikiti,yes,kalabada,yes,135,135 chikiti,berhampur
6297,2390,ganjam,yes,chikiti,yes,katuru,yes,135,135 chikiti,berhampur
6298,2391,ganjam,yes,chikiti,yes,kotilingi,yes,135,135 chikiti,berhampur
6299,2392,ganjam,yes,chikiti,yes,lalamenta,yes,135,135 chikiti,berhampur
6300,2393,ganjam,yes,chikiti,yes,nuapada,yes,135,135 chikiti,berhampur
6301,2394,ganjam,yes,chikiti,yes,pitatali,yes,135,135 chikiti,berhampur
6302,2395,ganjam,yes,chikiti,yes,r.subani,yes,135,135 chikiti,berhampur
6303,2396,ganjam,yes,chikiti,yes,ramachandrapur,yes,135,135 chikiti,berhampur
6304,2397,ganjam,yes,chikiti,yes,rampa,yes,135,135 chikiti,berhampur
6305,2398,ganjam,yes,chikiti,yes,sunapur,yes,135,135 chikiti,berhampur
6306,2400,ganjam,yes,chikiti,yes,surala,yes,135,135 chikiti,berhampur
6307,2159,gajapati,yes,mohana,yes,adava,yes,136,136 mohana (st),berhampur
6308,2160,gajapati,yes,mohana,yes,aligonda,yes,136,136 mohana (st),berhampur
6309,2161,gajapati,yes,mohana,yes,antaraba,yes,136,136 mohana (st),berhampur
6310,2162,gajapati,yes,mohana,yes,badakhani,yes,136,136 mohana (st),berhampur
6311,2163,gajapati,yes,mohana,yes,badasindhiba,yes,136,136 mohana (st),berhampur
6312,2164,gajapati,yes,mohana,yes,badeguda,yes,136,136 mohana (st),berhampur
6313,2165,gajapati,yes,mohana,yes,baghamari,yes,136,136 mohana (st),berhampur
6314,2166,gajapati,yes,mohana,yes,birikote,yes,136,136 mohana (st),berhampur
6315,2167,gajapati,yes,mohana,yes,chandiput,yes,136,136 mohana (st),berhampur
6316,2168,gajapati,yes,mohana,yes,chandragiri,yes,136,136 mohana (st),berhampur
6317,2169,gajapati,yes,mohana,yes,chudangapur,yes,136,136 mohana (st),berhampur
6318,2170,gajapati,yes,mohana,yes,damadua,yes,136,136 mohana (st),berhampur
6319,2171,gajapati,yes,mohana,yes,dambaguda,yes,136,136 mohana (st),berhampur
6320,2172,gajapati,yes,mohana,yes,dengaskhal,yes,136,136 mohana (st),berhampur
6321,2173,gajapati,yes,mohana,yes,dhadiambo,yes,136,136 mohana (st),berhampur
6322,2174,gajapati,yes,mohana,yes,dhepaguda,yes,136,136 mohana (st),berhampur
6323,2175,gajapati,yes,mohana,yes,gardama,yes,136,136 mohana (st),berhampur
6324,2176,gajapati,yes,mohana,yes,govindapur,yes,136,136 mohana (st),berhampur
6325,2177,gajapati,yes,mohana,yes,guluba,yes,136,136 mohana (st),berhampur
6326,2178,gajapati,yes,mohana,yes,gurujhuli,yes,136,136 mohana (st),berhampur
6327,2179,gajapati,yes,mohana,yes,jarrow,yes,136,136 mohana (st),berhampur
6328,2180,gajapati,yes,mohana,yes,jeeranga,yes,136,136 mohana (st),berhampur
6329,2181,gajapati,yes,mohana,yes,juba,yes,136,136 mohana (st),berhampur
6330,2182,gajapati,yes,mohana,yes,karchabadi,yes,136,136 mohana (st),berhampur
6331,2183,gajapati,yes,mohana,yes,kattama,yes,136,136 mohana (st),berhampur
6332,2184,gajapati,yes,mohana,yes,kesariguda,yes,136,136 mohana (st),berhampur
6333,2185,gajapati,yes,mohana,yes,khariguda,yes,136,136 mohana (st),berhampur
6334,2186,gajapati,yes,mohana,yes,liliguda,yes,136,136 mohana (st),berhampur
6335,2187,gajapati,yes,mohana,yes,lobarsingi,yes,136,136 mohana (st),berhampur
6336,2188,gajapati,yes,mohana,yes,luhagudi,yes,136,136 mohana (st),berhampur
6337,2189,gajapati,yes,mohana,yes,malasapadar,yes,136,136 mohana (st),berhampur
6338,2190,gajapati,yes,mohana,yes,mandimera,yes,136,136 mohana (st),berhampur
6339,2191,gajapati,yes,mohana,yes,manikapur,yes,136,136 mohana (st),berhampur
6340,2192,gajapati,yes,mohana,yes,merapalli,yes,136,136 mohana (st),berhampur
6341,2193,gajapati,yes,mohana,yes,mohana,yes,136,136 mohana (st),berhampur
6342,2194,gajapati,yes,mohana,yes,paniganda,yes,136,136 mohana (st),berhampur
6343,2195,gajapati,yes,mohana,yes,pindiki,yes,136,136 mohana (st),berhampur
6344,2196,gajapati,yes,mohana,yes,raipanka,yes,136,136 mohana (st),berhampur
6345,2197,gajapati,yes,mohana,yes,sikulipadar,yes,136,136 mohana (st),berhampur
6346,2217,gajapati,yes,r. udayagiri,yes,abarsing,yes,136,136 mohana (st),berhampur
6347,2218,gajapati,yes,r. udayagiri,yes,anagha,yes,136,136 mohana (st),berhampur
6348,2219,gajapati,yes,r. udayagiri,yes,bastriguda,yes,136,136 mohana (st),berhampur
6349,2220,gajapati,yes,r. udayagiri,yes,chellagada,yes,136,136 mohana (st),berhampur
6350,2221,gajapati,yes,r. udayagiri,yes,chelligada,yes,136,136 mohana (st),berhampur
6351,2222,gajapati,yes,r. udayagiri,yes,dabaraguda,yes,136,136 mohana (st),berhampur
6352,2223,gajapati,yes,r. udayagiri,yes,mahendragada,yes,136,136 mohana (st),berhampur
6353,2224,gajapati,yes,r. udayagiri,yes,mangarajpur,yes,136,136 mohana (st),berhampur
6354,2225,gajapati,yes,r. udayagiri,yes,parisala,yes,136,136 mohana (st),berhampur
6355,2226,gajapati,yes,r. udayagiri,yes,purunapani,yes,136,136 mohana (st),berhampur
6356,2227,gajapati,yes,r. udayagiri,yes,r.udayagiri,yes,136,136 mohana (st),berhampur
6357,2228,gajapati,yes,r. udayagiri,yes,ramagiri,yes,136,136 mohana (st),berhampur
6358,2229,gajapati,yes,r. udayagiri,yes,randiva,yes,136,136 mohana (st),berhampur
6359,2230,gajapati,yes,r. udayagiri,yes,sabarpalli,yes,136,136 mohana (st),berhampur
6360,2231,gajapati,yes,r. udayagiri,yes,sialilati,yes,136,136 mohana (st),berhampur
6361,2232,gajapati,yes,r. udayagiri,yes,subalada,yes,136,136 mohana (st),berhampur
6362,2233,gajapati,yes,r. udayagiri,yes,tabarsingi,yes,136,136 mohana (st),berhampur
6363,2198,gajapati,yes,nuagada,yes,anuguru,yes,136,136 mohana (st),berhampur
6364,2199,gajapati,yes,nuagada,yes,attarsingi,yes,136,136 mohana (st),berhampur
6365,2200,gajapati,yes,nuagada,yes,badapada,yes,136,136 mohana (st),berhampur
6366,2201,gajapati,yes,nuagada,yes,betarsingi,yes,136,136 mohana (st),berhampur
6367,2202,gajapati,yes,nuagada,yes,k jhalrasing,yes,136,136 mohana (st),berhampur
6368,2203,gajapati,yes,nuagada,yes,keradang,yes,136,136 mohana (st),berhampur
6369,2204,gajapati,yes,nuagada,yes,khajuripada,yes,136,136 mohana (st),berhampur
6370,2205,gajapati,yes,nuagada,yes,kirama,yes,136,136 mohana (st),berhampur
6371,2206,gajapati,yes,nuagada,yes,luhangar,yes,136,136 mohana (st),berhampur
6372,2207,gajapati,yes,nuagada,yes,nuagada,yes,136,136 mohana (st),berhampur
6373,2208,gajapati,yes,nuagada,yes,paik antarada,yes,136,136 mohana (st),berhampur
6374,2209,gajapati,yes,nuagada,yes,parimala,yes,136,136 mohana (st),berhampur
6375,2210,gajapati,yes,nuagada,yes,putrupada,yes,136,136 mohana (st),berhampur
6376,2211,gajapati,yes,nuagada,yes,sambalpur,yes,136,136 mohana (st),berhampur
6377,2212,gajapati,yes,nuagada,yes,sundardanga,yes,136,136 mohana (st),berhampur
6378,2213,gajapati,yes,nuagada,yes,tabarada,yes,136,136 mohana (st),berhampur
6379,2214,gajapati,yes,nuagada,yes,tangili,yes,136,136 mohana (st),berhampur
6380,2215,gajapati,yes,nuagada,yes,titisingi,yes,136,136 mohana (st),berhampur
6381,2216,gajapati,yes,nuagada,yes,udayapur,yes,136,136 mohana (st),berhampur
6382,2234,gajapati,yes,rayagada,yes,ameda,yes,136,136 mohana (st),berhampur
6383,2235,gajapati,yes,rayagada,yes,dambalo,yes,136,136 mohana (st),berhampur
6384,2236,gajapati,yes,rayagada,yes,engarsingi,yes,136,136 mohana (st),berhampur
6385,2237,gajapati,yes,rayagada,yes,gandahati,yes,136,136 mohana (st),berhampur
6386,2238,gajapati,yes,rayagada,yes,gangabada,yes,136,136 mohana (st),berhampur
6387,2239,gajapati,yes,rayagada,yes,jeerango,yes,136,136 mohana (st),berhampur
6388,2240,gajapati,yes,rayagada,yes,jolanga,yes,136,136 mohana (st),berhampur
6389,2241,gajapati,yes,rayagada,yes,karadasingi,yes,136,136 mohana (st),berhampur
6390,2242,gajapati,yes,rayagada,yes,kerandi,yes,136,136 mohana (st),berhampur
6391,2243,gajapati,yes,rayagada,yes,koinpur,yes,136,136 mohana (st),berhampur
6392,2244,gajapati,yes,rayagada,yes,kumulsing,yes,136,136 mohana (st),berhampur
6393,2245,gajapati,yes,rayagada,yes,lailai,yes,136,136 mohana (st),berhampur
6394,2246,gajapati,yes,rayagada,yes,laxmipur,yes,136,136 mohana (st),berhampur
6395,2247,gajapati,yes,rayagada,yes,loba,yes,136,136 mohana (st),berhampur
6396,2248,gajapati,yes,rayagada,yes,marloba,yes,136,136 mohana (st),berhampur
6397,2249,gajapati,yes,rayagada,yes,narayanpur,yes,136,136 mohana (st),berhampur
6398,2250,gajapati,yes,rayagada,yes,putara,yes,136,136 mohana (st),berhampur
6399,2251,gajapati,yes,rayagada,yes,rayagada,yes,136,136 mohana (st),berhampur
6400,2252,gajapati,yes,rayagada,yes,s.karadasingi,yes,136,136 mohana (st),berhampur
6401,2253,gajapati,yes,rayagada,yes,sanatundi,yes,136,136 mohana (st),berhampur
6402,2254,gajapati,yes,rayagada,yes,talamunda,yes,136,136 mohana (st),berhampur
6403,2127,gajapati,yes,gumma,yes,ajayagada,yes,137,137 paralakhemundi,berhampur
