g_match_id,s_id,g_district,district_mapped,g_block,block_mapped,g_gp,gp_mapped,g_ac_id,g_ac,g_pc
1820,,ganjam,yes,hinjilicut (nac),no,hinjilicut (m) - ward no.21,no,131,131 hinjili,aska
1821,,ganjam,yes,hinjilicut (nac),no,hinjilicut (m) - ward no.3,no,131,131 hinjili,aska
1822,,ganjam,yes,hinjilicut (nac),no,hinjilicut (m) - ward no.4,no,131,131 hinjili,aska
1823,,ganjam,yes,hinjilicut (nac),no,hinjilicut (m) - ward no.5,no,131,131 hinjili,aska
1824,,ganjam,yes,hinjilicut (nac),no,hinjilicut (m) - ward no.6,no,131,131 hinjili,aska
1825,,ganjam,yes,hinjilicut (nac),no,hinjilicut (m) - ward no.7,no,131,131 hinjili,aska
1826,,ganjam,yes,hinjilicut (nac),no,hinjilicut (m) - ward no.8,no,131,131 hinjili,aska
1827,,ganjam,yes,hinjilicut (nac),no,hinjilicut (m) - ward no.9,no,131,131 hinjili,aska
1828,,ganjam,yes,chhatrapur (nac),no,chhatrapur (nac) - ward no.1,no,127,127 chhatrapur (sc),berhampur
1829,,ganjam,yes,chhatrapur (nac),no,chhatrapur (nac) - ward no.10,no,127,127 chhatrapur (sc),berhampur
1830,,ganjam,yes,chhatrapur (nac),no,chhatrapur (nac) - ward no.11,no,127,127 chhatrapur (sc),berhampur
1831,,ganjam,yes,chhatrapur (nac),no,chhatrapur (nac) - ward no.12,no,127,127 chhatrapur (sc),berhampur
1832,,ganjam,yes,chhatrapur (nac),no,chhatrapur (nac) - ward no. 13,no,127,127 chhatrapur (sc),berhampur
1833,,ganjam,yes,chhatrapur (nac),no,chhatrapur (nac) - ward no. 14,no,127,127 chhatrapur (sc),berhampur
1834,,ganjam,yes,chhatrapur (nac),no,chhatrapur (nac) - ward no.2,no,127,127 chhatrapur (sc),berhampur
1835,,ganjam,yes,chhatrapur (nac),no,chhatrapur (nac) - ward no.3,no,127,127 chhatrapur (sc),berhampur
1836,,ganjam,yes,chhatrapur (nac),no,chhatrapur (nac) - ward no.4,no,127,127 chhatrapur (sc),berhampur
1837,,ganjam,yes,chhatrapur (nac),no,chhatrapur (nac) - ward no.5,no,127,127 chhatrapur (sc),berhampur
1838,,ganjam,yes,chhatrapur (nac),no,chhatrapur (nac) - ward no.6,no,127,127 chhatrapur (sc),berhampur
1839,,ganjam,yes,chhatrapur (nac),no,chhatrapur (nac) - ward no.7,no,127,127 chhatrapur (sc),berhampur
1840,,ganjam,yes,chhatrapur (nac),no,chhatrapur (nac) - ward no.8,no,127,127 chhatrapur (sc),berhampur
1841,,ganjam,yes,chhatrapur (nac),no,chhatrapur (nac) - ward no.9,no,127,127 chhatrapur (sc),berhampur
1842,,ganjam,yes,ganjam (nac),no,ganjam (nac) - ward no.1,no,127,127 chhatrapur (sc),berhampur
1843,,ganjam,yes,ganjam (nac),no,ganjam (nac) - ward no.10,no,127,127 chhatrapur (sc),berhampur
1844,,ganjam,yes,ganjam (nac),no,ganjam (nac) - ward no.11,no,127,127 chhatrapur (sc),berhampur
1845,,ganjam,yes,ganjam (nac),no,ganjam (nac) - ward no.12,no,127,127 chhatrapur (sc),berhampur
1846,,ganjam,yes,ganjam (nac),no,ganjam (nac) - ward no.2,no,127,127 chhatrapur (sc),berhampur
1847,,ganjam,yes,ganjam (nac),no,ganjam (nac) - ward no.3,no,127,127 chhatrapur (sc),berhampur
1848,,ganjam,yes,ganjam (nac),no,ganjam (nac) - ward no.4,no,127,127 chhatrapur (sc),berhampur
1849,,ganjam,yes,ganjam (nac),no,ganjam (nac) - ward no.5,no,127,127 chhatrapur (sc),berhampur
1850,,ganjam,yes,ganjam (nac),no,ganjam (nac) - ward no.6,no,127,127 chhatrapur (sc),berhampur
1851,,ganjam,yes,ganjam (nac),no,ganjam (nac) - ward no.7,no,127,127 chhatrapur (sc),berhampur
1852,,ganjam,yes,ganjam (nac),no,ganjam (nac) - ward no.8,no,127,127 chhatrapur (sc),berhampur
1853,,ganjam,yes,ganjam (nac),no,ganjam (nac) - ward no.9,no,127,127 chhatrapur (sc),berhampur
1854,,ganjam,yes,rambha (nac),no,rambha (nac) - ward no.1,no,127,127 chhatrapur (sc),berhampur
1855,,ganjam,yes,rambha (nac),no,rambha (nac) - ward no.10,no,127,127 chhatrapur (sc),berhampur
1856,,ganjam,yes,rambha (nac),no,rambha (nac) - ward no.11,no,127,127 chhatrapur (sc),berhampur
1857,,ganjam,yes,rambha (nac),no,rambha (nac) - ward no.12,no,127,127 chhatrapur (sc),berhampur
1858,,ganjam,yes,rambha (nac),no,rambha (nac) - ward no.13,no,127,127 chhatrapur (sc),berhampur
1859,,ganjam,yes,rambha (nac),no,rambha (nac) - ward no.2,no,127,127 chhatrapur (sc),berhampur
1860,,ganjam,yes,rambha (nac),no,rambha (nac) - ward no.3,no,127,127 chhatrapur (sc),berhampur
1861,,ganjam,yes,rambha (nac),no,rambha (nac) - ward no.4,no,127,127 chhatrapur (sc),berhampur
1862,,ganjam,yes,rambha (nac),no,rambha (nac) - ward no.5,no,127,127 chhatrapur (sc),berhampur
1863,,ganjam,yes,rambha (nac),no,rambha (nac) - ward no.6,no,127,127 chhatrapur (sc),berhampur
1864,,ganjam,yes,rambha (nac),no,rambha (nac) - ward no.7,no,127,127 chhatrapur (sc),berhampur
1865,,ganjam,yes,rambha (nac),no,rambha (nac) - ward no.8,no,127,127 chhatrapur (sc),berhampur
1866,,ganjam,yes,rambha (nac),no,rambha (nac) - ward no.9,no,127,127 chhatrapur (sc),berhampur
1867,,ganjam,yes,gopalpur(nac),no,gopalpur (nac) - ward no.1,no,132,132 gopalpur,berhampur
1868,,ganjam,yes,gopalpur(nac),no,gopalpur (nac) - ward no.10,no,132,132 gopalpur,berhampur
1869,,ganjam,yes,gopalpur(nac),no,gopalpur (nac) - ward no.11,no,132,132 gopalpur,berhampur
1870,,ganjam,yes,gopalpur(nac),no,gopalpur (nac) - ward no.2,no,132,132 gopalpur,berhampur
1871,,ganjam,yes,gopalpur(nac),no,gopalpur (nac) - ward no.3,no,132,132 gopalpur,berhampur
1872,,ganjam,yes,gopalpur(nac),no,gopalpur (nac) - ward no.4,no,132,132 gopalpur,berhampur
1873,,ganjam,yes,gopalpur(nac),no,gopalpur (nac) - ward no.5,no,132,132 gopalpur,berhampur
1874,,ganjam,yes,gopalpur(nac),no,gopalpur (nac) - ward no.6,no,132,132 gopalpur,berhampur
1875,,ganjam,yes,gopalpur(nac),no,gopalpur (nac) - ward no.7,no,132,132 gopalpur,berhampur
1876,,ganjam,yes,gopalpur(nac),no,gopalpur (nac) - ward no.8,no,132,132 gopalpur,berhampur
1877,,ganjam,yes,gopalpur(nac),no,gopalpur (nac) - ward no.9,no,132,132 gopalpur,berhampur
1878,,ganjam,yes,berhampur (m),no,brahmapur (m corp.) - ward no.1,no,132,132 gopalpur,berhampur
1879,,ganjam,yes,berhampur (m),no,brahmapur (m corp.) - ward no.10,no,132,132 gopalpur,berhampur
1880,,ganjam,yes,berhampur (m),no,brahmapur (m corp.) - ward no.11,no,132,132 gopalpur,berhampur
1881,,ganjam,yes,berhampur (m),no,brahmapur (m corp.) - ward no.12,no,132,132 gopalpur,berhampur
1882,,ganjam,yes,berhampur (m),no,brahmapur (m corp.) - ward no.13,no,132,132 gopalpur,berhampur
1883,,ganjam,yes,berhampur (m),no,brahmapur (m corp.) - ward no.14,no,132,132 gopalpur,berhampur
1884,,ganjam,yes,berhampur (m),no,brahmapur (m corp.) - ward no.15,no,132,132 gopalpur,berhampur
1885,,ganjam,yes,berhampur (m),no,brahmapur (m corp.) - ward no.16,no,132,132 gopalpur,berhampur
1886,,ganjam,yes,berhampur (m),no,brahmapur (m corp.) - ward no.17,no,132,132 gopalpur,berhampur
1887,,ganjam,yes,berhampur (m),no,brahmapur (m corp.) - ward no.18,no,132,132 gopalpur,berhampur
1888,,ganjam,yes,berhampur (m),no,brahmapur (m corp.) - ward no.19,no,132,132 gopalpur,berhampur
1889,,ganjam,yes,berhampur (m),no,brahmapur (m corp.) - ward no.2,no,132,132 gopalpur,berhampur
1890,,ganjam,yes,berhampur (m),no,brahmapur (m corp.) - ward no.20,no,132,132 gopalpur,berhampur
1891,,ganjam,yes,berhampur (m),no,brahmapur (m corp.) - ward no.21,no,132,132 gopalpur,berhampur
1892,,ganjam,yes,berhampur (m),no,brahmapur (m corp.) - ward no.22,no,132,132 gopalpur,berhampur
1893,,ganjam,yes,berhampur (m),no,brahmapur (m corp.) - ward no.23,no,132,132 gopalpur,berhampur
1894,,ganjam,yes,berhampur (m),no,brahmapur (m corp.) - ward no.24,no,132,132 gopalpur,berhampur
1895,,ganjam,yes,berhampur (m),no,brahmapur (m corp.) - ward no.28,no,132,132 gopalpur,berhampur
1896,,ganjam,yes,berhampur (m),no,brahmapur (m corp.) - ward no.29,no,132,132 gopalpur,berhampur
1897,,ganjam,yes,berhampur (m),no,brahmapur (m corp.) - ward no.3,no,132,132 gopalpur,berhampur
1898,,ganjam,yes,berhampur (m),no,brahmapur (m corp.) - ward no.30,no,132,132 gopalpur,berhampur
1899,,ganjam,yes,berhampur (m),no,brahmapur (m corp.) - ward no.31,no,132,132 gopalpur,berhampur
1900,,ganjam,yes,berhampur (m),no,brahmapur (m corp.) - ward no.32,no,132,132 gopalpur,berhampur
1901,,ganjam,yes,berhampur (m),no,brahmapur (m corp.) - ward no.33,no,132,132 gopalpur,berhampur
1902,,ganjam,yes,berhampur (m),no,brahmapur (m corp.) - ward no.34,no,132,132 gopalpur,berhampur
1903,,ganjam,yes,berhampur (m),no,brahmapur (m corp.) - ward no.35,no,132,132 gopalpur,berhampur
1904,,ganjam,yes,berhampur (m),no,brahmapur (m corp.) - ward no.36,no,132,132 gopalpur,berhampur
1905,,ganjam,yes,berhampur (m),no,brahmapur (m corp.) - ward no.37,no,132,132 gopalpur,berhampur
1906,,ganjam,yes,berhampur (m),no,brahmapur (m corp.) - ward no.38,no,132,132 gopalpur,berhampur
1907,,ganjam,yes,berhampur (m),no,brahmapur (m corp.) - ward no.39,no,132,132 gopalpur,berhampur
1908,,ganjam,yes,berhampur (m),no,brahmapur (m corp.) - ward no.4,no,132,132 gopalpur,berhampur
1909,,ganjam,yes,berhampur (m),no,brahmapur (m corp.) - ward no.40,no,132,132 gopalpur,berhampur
1910,,ganjam,yes,berhampur (m),no,brahmapur (m corp.) - ward no.5,no,132,132 gopalpur,berhampur
1911,,ganjam,yes,berhampur (m),no,brahmapur (m corp.) - ward no.6,no,132,132 gopalpur,berhampur
1912,,ganjam,yes,berhampur (m),no,brahmapur (m corp.) - ward no.7,no,132,132 gopalpur,berhampur
1913,,ganjam,yes,berhampur (m),no,brahmapur (m corp.) - ward no.8,no,132,132 gopalpur,berhampur
1914,,ganjam,yes,berhampur (m),no,brahmapur (m corp.) - ward no.9,no,132,132 gopalpur,berhampur
1915,,ganjam,yes,berhampur (m),no,brahmapur (m corp.) - ward no.25,no,133,133 berhampur,berhampur
1916,,ganjam,yes,berhampur (m),no,brahmapur (m corp.) - ward no.26,no,133,133 berhampur,berhampur
1917,,ganjam,yes,berhampur (m),no,brahmapur (m corp.) - ward no.27,no,133,133 berhampur,berhampur
1918,,ganjam,yes,digapahandi (nac),no,digapahandi (nac) - ward no.1,no,134,134 digapahandi,berhampur
1919,,ganjam,yes,digapahandi (nac),no,digapahandi (nac) - ward no.10,no,134,134 digapahandi,berhampur
1920,,ganjam,yes,digapahandi (nac),no,digapahandi (nac) - ward no.11,no,134,134 digapahandi,berhampur
1921,,ganjam,yes,digapahandi (nac),no,digapahandi (nac) - ward no.2,no,134,134 digapahandi,berhampur
1922,,ganjam,yes,digapahandi (nac),no,digapahandi (nac) - ward no.3,no,134,134 digapahandi,berhampur
1923,,ganjam,yes,digapahandi (nac),no,digapahandi (nac) - ward no.4,no,134,134 digapahandi,berhampur
1924,,ganjam,yes,digapahandi (nac),no,digapahandi (nac) - ward no.5,no,134,134 digapahandi,berhampur
1925,,ganjam,yes,digapahandi (nac),no,digapahandi (nac) - ward no.6,no,134,134 digapahandi,berhampur
1926,,ganjam,yes,digapahandi (nac),no,digapahandi (nac) - ward no.7,no,134,134 digapahandi,berhampur
1927,,ganjam,yes,digapahandi (nac),no,digapahandi (nac) - ward no.8,no,134,134 digapahandi,berhampur
1928,,ganjam,yes,digapahandi (nac),no,digapahandi (nac) - ward no.9,no,134,134 digapahandi,berhampur
1929,,ganjam,yes,chikiti (nac),no,chikiti (nac) - ward no.1,no,135,135 chikiti,berhampur
1930,,ganjam,yes,chikiti (nac),no,chikiti (nac) - ward no.10,no,135,135 chikiti,berhampur
1931,,ganjam,yes,chikiti (nac),no,chikiti (nac) - ward no.11,no,135,135 chikiti,berhampur
1932,,ganjam,yes,chikiti (nac),no,chikiti (nac) - ward no.12,no,135,135 chikiti,berhampur
1933,,ganjam,yes,chikiti (nac),no,chikiti (nac) - ward no.2,no,135,135 chikiti,berhampur
1934,,ganjam,yes,chikiti (nac),no,chikiti (nac) - ward no.3,no,135,135 chikiti,berhampur
1935,,ganjam,yes,chikiti (nac),no,chikiti (nac) - ward no.4,no,135,135 chikiti,berhampur
1936,,ganjam,yes,chikiti (nac),no,chikiti (nac) - ward no.5,no,135,135 chikiti,berhampur
1937,,ganjam,yes,chikiti (nac),no,chikiti (nac) - ward no.6,no,135,135 chikiti,berhampur
1938,,ganjam,yes,chikiti (nac),no,chikiti (nac) - ward no.7,no,135,135 chikiti,berhampur
1939,,ganjam,yes,chikiti (nac),no,chikiti (nac) - ward no.8,no,135,135 chikiti,berhampur
1940,,ganjam,yes,chikiti (nac),no,chikiti (nac) - ward no.9,no,135,135 chikiti,berhampur
1941,,gajapati,yes,paralakhemundi (m),no,parlakhemundi (m) - ward no.1,no,137,137 paralakhemundi,berhampur
1942,,gajapati,yes,paralakhemundi (m),no,parlakhemundi (m) - ward no.10,no,137,137 paralakhemundi,berhampur
1943,,gajapati,yes,paralakhemundi (m),no,parlakhemundi (m) - ward no.11,no,137,137 paralakhemundi,berhampur
1944,,gajapati,yes,paralakhemundi (m),no,parlakhemundi (m) - ward no.12,no,137,137 paralakhemundi,berhampur
1945,,gajapati,yes,paralakhemundi (m),no,parlakhemundi (m) - ward no.13,no,137,137 paralakhemundi,berhampur
1946,,gajapati,yes,paralakhemundi (m),no,parlakhemundi (m) - ward no.14,no,137,137 paralakhemundi,berhampur
1947,,gajapati,yes,paralakhemundi (m),no,parlakhemundi (m) - ward no.15,no,137,137 paralakhemundi,berhampur
1948,,gajapati,yes,paralakhemundi (m),no,parlakhemundi (m) - ward no.16,no,137,137 paralakhemundi,berhampur
1949,,gajapati,yes,paralakhemundi (m),no,parlakhemundi (m) - ward no.2,no,137,137 paralakhemundi,berhampur
1950,,gajapati,yes,paralakhemundi (m),no,parlakhemundi (m) - ward no.3,no,137,137 paralakhemundi,berhampur
1951,,gajapati,yes,paralakhemundi (m),no,parlakhemundi (m) - ward no.4,no,137,137 paralakhemundi,berhampur
1952,,gajapati,yes,paralakhemundi (m),no,parlakhemundi (m) - ward no.5,no,137,137 paralakhemundi,berhampur
1953,,gajapati,yes,paralakhemundi (m),no,parlakhemundi (m) - ward no.6,no,137,137 paralakhemundi,berhampur
1954,,gajapati,yes,paralakhemundi (m),no,parlakhemundi (m) - ward no.7,no,137,137 paralakhemundi,berhampur
1955,,gajapati,yes,paralakhemundi (m),no,parlakhemundi (m) - ward no.8,no,137,137 paralakhemundi,berhampur
1956,,gajapati,yes,paralakhemundi (m),no,parlakhemundi (m) - ward no.9,no,137,137 paralakhemundi,berhampur
1957,,gajapati,yes,kashinagar (nac),no,kashinagara (nac) - ward no.1,no,137,137 paralakhemundi,berhampur
1958,,gajapati,yes,kashinagar (nac),no,kashinagara (nac) - ward no.10,no,137,137 paralakhemundi,berhampur
1959,,gajapati,yes,kashinagar (nac),no,kashinagara (nac) - ward no.11,no,137,137 paralakhemundi,berhampur
1960,,gajapati,yes,kashinagar (nac),no,kashinagara (nac) - ward no.12,no,137,137 paralakhemundi,berhampur
1961,,gajapati,yes,kashinagar (nac),no,kashinagara (nac) - ward no.13,no,137,137 paralakhemundi,berhampur
1962,,gajapati,yes,kashinagar (nac),no,kashinagara (nac) - ward no.2,no,137,137 paralakhemundi,berhampur
1963,,gajapati,yes,kashinagar (nac),no,kashinagara (nac) - ward no.3,no,137,137 paralakhemundi,berhampur
1964,,gajapati,yes,kashinagar (nac),no,kashinagara (nac) - ward no.4,no,137,137 paralakhemundi,berhampur
1965,,gajapati,yes,kashinagar (nac),no,kashinagara (nac) - ward no.5,no,137,137 paralakhemundi,berhampur
1966,,gajapati,yes,kashinagar (nac),no,kashinagara (nac) - ward no.6,no,137,137 paralakhemundi,berhampur
1967,,gajapati,yes,kashinagar (nac),no,kashinagara (nac) - ward no.7,no,137,137 paralakhemundi,berhampur
1968,,gajapati,yes,kashinagar (nac),no,kashinagara (nac) - ward no.8,no,137,137 paralakhemundi,berhampur
1969,,gajapati,yes,kashinagar (nac),no,kashinagara (nac) - ward no.9,no,137,137 paralakhemundi,berhampur
1970,,rayagada,yes,gunupur (nac),no,gunupur (m) - ward no.1,no,138,138 gunupur (st),koraput (st)
1971,,rayagada,yes,gunupur (nac),no,gunupur (m) - ward no.10,no,138,138 gunupur (st),koraput (st)
1972,,rayagada,yes,gunupur (nac),no,gunupur (m) - ward no.11,no,138,138 gunupur (st),koraput (st)
1973,,rayagada,yes,gunupur (nac),no,gunupur (m) - ward no.12,no,138,138 gunupur (st),koraput (st)
1974,,rayagada,yes,gunupur (nac),no,gunupur (m) - ward no.13,no,138,138 gunupur (st),koraput (st)
1975,,rayagada,yes,gunupur (nac),no,gunupur (m) - ward no.14,no,138,138 gunupur (st),koraput (st)
1976,,rayagada,yes,gunupur (nac),no,gunupur (m) - ward no.15,no,138,138 gunupur (st),koraput (st)
1977,,rayagada,yes,gunupur (nac),no,gunupur (m) - ward no.2,no,138,138 gunupur (st),koraput (st)
1978,,rayagada,yes,gunupur (nac),no,gunupur (m) - ward no.3,no,138,138 gunupur (st),koraput (st)
1979,,rayagada,yes,gunupur (nac),no,gunupur (m) - ward no.4,no,138,138 gunupur (st),koraput (st)
1980,,rayagada,yes,gunupur (nac),no,gunupur (m) - ward no.5,no,138,138 gunupur (st),koraput (st)
1981,,rayagada,yes,gunupur (nac),no,gunupur (m) - ward no.6,no,138,138 gunupur (st),koraput (st)
1982,,rayagada,yes,gunupur (nac),no,gunupur (m) - ward no.7,no,138,138 gunupur (st),koraput (st)
1983,,rayagada,yes,gunupur (nac),no,gunupur (m) - ward no.8,no,138,138 gunupur (st),koraput (st)
1984,,rayagada,yes,gunupur (nac),no,gunupur (m) - ward no.9,no,138,138 gunupur (st),koraput (st)
1985,,rayagada,yes,gunupur (nac),no,industrial & educational area (og) e.block no. 33-37 - ward no.16,no,138,138 gunupur (st),koraput (st)
1986,,rayagada,yes,gunupur (nac),no,industrial & educational area (og) e.block no. 33-37 - ward no.17,no,138,138 gunupur (st),koraput (st)
1987,,rayagada,yes,gudari (nac),no,gudari (nac) - ward no.1,no,138,138 gunupur (st),koraput (st)
1988,,rayagada,yes,gudari (nac),no,gudari (nac) - ward no.10,no,138,138 gunupur (st),koraput (st)
1989,,rayagada,yes,gudari (nac),no,gudari (nac) - ward no.11,no,138,138 gunupur (st),koraput (st)
1990,,rayagada,yes,gudari (nac),no,gudari (nac) - ward no.2,no,138,138 gunupur (st),koraput (st)
1991,,rayagada,yes,gudari (nac),no,gudari (nac) - ward no.3,no,138,138 gunupur (st),koraput (st)
1992,,rayagada,yes,gudari (nac),no,gudari (nac) - ward no.4,no,138,138 gunupur (st),koraput (st)
1993,,rayagada,yes,gudari (nac),no,gudari (nac) - ward no.5,no,138,138 gunupur (st),koraput (st)
1994,,rayagada,yes,gudari (nac),no,gudari (nac) - ward no.6,no,138,138 gunupur (st),koraput (st)
1995,,rayagada,yes,gudari (nac),no,gudari (nac) - ward no.7,no,138,138 gunupur (st),koraput (st)
1996,,rayagada,yes,gudari (nac),no,gudari (nac) - ward no.8,no,138,138 gunupur (st),koraput (st)
1997,,rayagada,yes,gudari (nac),no,gudari (nac) - ward no.9,no,138,138 gunupur (st),koraput (st)
1998,,rayagada,yes,rayagada (m),no,rayagada (m) - ward no.1,no,140,140 rayagada (st),koraput (st)
1999,,rayagada,yes,rayagada (m),no,rayagada (m) - ward no.10,no,140,140 rayagada (st),koraput (st)
2000,,rayagada,yes,rayagada (m),no,rayagada (m) - ward no.11,no,140,140 rayagada (st),koraput (st)
2001,,rayagada,yes,rayagada (m),no,rayagada (m) - ward no.12,no,140,140 rayagada (st),koraput (st)
2002,,rayagada,yes,rayagada (m),no,rayagada (m) - ward no.13,no,140,140 rayagada (st),koraput (st)
2003,,rayagada,yes,rayagada (m),no,rayagada (m) - ward no.14,no,140,140 rayagada (st),koraput (st)
2004,,rayagada,yes,rayagada (m),no,rayagada (m) - ward no.15,no,140,140 rayagada (st),koraput (st)
2005,,rayagada,yes,rayagada (m),no,rayagada (m) - ward no.16,no,140,140 rayagada (st),koraput (st)
2006,,rayagada,yes,rayagada (m),no,rayagada (m) - ward no.17,no,140,140 rayagada (st),koraput (st)
2007,,rayagada,yes,rayagada (m),no,rayagada (m) - ward no.18,no,140,140 rayagada (st),koraput (st)
2008,,rayagada,yes,rayagada (m),no,rayagada(m) - ward no.19,no,140,140 rayagada (st),koraput (st)
2009,,rayagada,yes,rayagada (m),no,rayagada (m) - ward no.2,no,140,140 rayagada (st),koraput (st)
2010,,rayagada,yes,rayagada (m),no,rayagada(m)- ward no. 20,no,140,140 rayagada (st),koraput (st)
2011,,rayagada,yes,rayagada (m),no,rayagada(m)- ward no. 21,no,140,140 rayagada (st),koraput (st)
2012,,rayagada,yes,rayagada (m),no,rayagada(m)-ward no 22,no,140,140 rayagada (st),koraput (st)
2013,,rayagada,yes,rayagada (m),no,rayagada(m)-ward no 23,no,140,140 rayagada (st),koraput (st)
2014,,rayagada,yes,rayagada (m),no,rayagada(m)- ward no 24,no,140,140 rayagada (st),koraput (st)
2015,,rayagada,yes,rayagada (m),no,rayagada (m) - ward no.3,no,140,140 rayagada (st),koraput (st)
2016,,rayagada,yes,rayagada (m),no,rayagada (m) - ward no.4,no,140,140 rayagada (st),koraput (st)
2017,,rayagada,yes,rayagada (m),no,rayagada (m) - ward no.5,no,140,140 rayagada (st),koraput (st)
2018,,rayagada,yes,rayagada (m),no,rayagada (m) - ward no.6,no,140,140 rayagada (st),koraput (st)
2019,,rayagada,yes,rayagada (m),no,rayagada (m) - ward no.7,no,140,140 rayagada (st),koraput (st)
2020,,rayagada,yes,rayagada (m),no,rayagada (m) - ward no.8,no,140,140 rayagada (st),koraput (st)
2021,,rayagada,yes,rayagada (m),no,rayagada (m) - ward no.9,no,140,140 rayagada (st),koraput (st)
2022,,koraput,yes,jeypore (m),no,jeypur (m) - ward no.1,no,143,143 jeypore,koraput (st)
2023,,koraput,yes,jeypore (m),no,jeypur (m) - ward no.10,no,143,143 jeypore,koraput (st)
2024,,koraput,yes,jeypore (m),no,jeypur (m) - ward no.11,no,143,143 jeypore,koraput (st)
2025,,koraput,yes,jeypore (m),no,jeypur (m) - ward no.12,no,143,143 jeypore,koraput (st)
2026,,koraput,yes,jeypore (m),no,jeypur (m) - ward no.13,no,143,143 jeypore,koraput (st)
2027,,koraput,yes,jeypore (m),no,jeypur (m) - ward no.14,no,143,143 jeypore,koraput (st)
2028,,koraput,yes,jeypore (m),no,jeypur (m) - ward no.15,no,143,143 jeypore,koraput (st)
2029,,koraput,yes,jeypore (m),no,jeypur (m) - ward no.16,no,143,143 jeypore,koraput (st)
2030,,koraput,yes,jeypore (m),no,jeypur (m) - ward no.17,no,143,143 jeypore,koraput (st)
2031,,koraput,yes,jeypore (m),no,jeypur (m) - ward no.18,no,143,143 jeypore,koraput (st)
2032,,koraput,yes,jeypore (m),no,jeypur (m) - ward no.19,no,143,143 jeypore,koraput (st)
2033,,koraput,yes,jeypore (m),no,jeypur (m) - ward no.2,no,143,143 jeypore,koraput (st)
2034,,koraput,yes,jeypore (m),no,jeypur (m) - ward no.20,no,143,143 jeypore,koraput (st)
2035,,koraput,yes,jeypore (m),no,jeypur (m) - ward no.21,no,143,143 jeypore,koraput (st)
2036,,koraput,yes,jeypore (m),no,jeypur (m) - ward no.22,no,143,143 jeypore,koraput (st)
